"gene","logFC","t_stat","pval","padj"
"ENSG00000061337.15",0.440937946262348,3.78336035488636,0.000182541374173087,0.0145409940854223
"ENSG00000102755.12",0.530605576308822,3.78212409880665,0.000183683157624438,0.01458166537554
"ENSG00000053702.15",0.385866785527955,3.7705224536695,0.000191215161567176,0.0145858387395459
"ENSG00000072682.19",0.321697273610765,3.77679678009612,0.000187702422694684,0.0145858387395459
"ENSG00000108387.15",0.37944312316278,3.77897866199218,0.000185478600038364,0.0145858387395459
"ENSG00000115604.11",0.356091921040424,3.78041032965416,0.000184443001868302,0.0145858387395459
"ENSG00000122884.12",0.296328629727372,3.77171080838521,0.000191598291012346,0.0145858387395459
"ENSG00000131373.15",-0.169104976039246,-3.77795450585336,0.000187593738923413,0.0145858387395459
"ENSG00000150687.12",0.358226085981525,3.77759294240623,0.000186982057966363,0.0145858387395459
"ENSG00000168679.18",0.414761728758221,3.77904821490331,0.000189039329262396,0.0145858387395459
"ENSG00000177994.16",0.160310037594509,3.77219643816662,0.00019103408805459,0.0145858387395459
"ENSG00000182612.10",-0.346753694912146,-3.78409225906309,0.000190041267408546,0.0145858387395459
"ENSG00000187730.9",0.476838043723015,3.77594799030716,0.00018773920726925,0.0145858387395459
"ENSG00000243144.7",0.501615201140005,3.76926819623749,0.000191943854241026,0.0145858387395459
"ENSG00000267892.1",0.3865180964783,3.77201487245132,0.000189914895446147,0.0145858387395459
"ENSG00000162998.5",0.622112420254572,3.76812257162732,0.000193236955707089,0.0145881271692466
"ENSG00000240694.9",0.545068236118828,3.77358875441019,0.000192902548686211,0.0145881271692466
"ENSG00000163762.7",0.431353739850053,3.76299617877759,0.000197218578196005,0.0148402162049052
"ENSG00000169744.13",0.440078924677711,3.76008169863589,0.000199555075118596,0.0149672785399828
"ENSG00000067057.18",0.35352924936087,3.75819727081401,0.000203804607295101,0.0150900327984748
"ENSG00000139370.12",0.253110954714149,3.75460441449771,0.000203547617859481,0.0150900327984748
"ENSG00000163933.10",-0.141414713164158,-3.75647085469334,0.000202248763289638,0.0150900327984748
"ENSG00000226530.2",0.290620791149403,3.75802640866902,0.000202591508339431,0.0150900327984748
"ENSG00000128268.12",0.544461069068813,3.75428310406011,0.000205149442941375,0.0151410775763217
"ENSG00000124249.7",-0.340681002297946,-3.75734326860235,0.000207677828270241,0.0152303667011773
"ENSG00000173930.9",0.602683638632348,3.75351363204694,0.000207396920780006,0.0152303667011773
"ENSG00000130300.9",0.498956542683018,3.74502668626215,0.000211431030046694,0.0152856014150794
"ENSG00000145901.16",0.247566826897396,3.74541365269301,0.000210495535952049,0.0152856014150794
"ENSG00000170653.19",0.183384090152641,3.74816391583692,0.000210914621811489,0.0152856014150794
"ENSG00000185065.6",-0.0932828401261006,-3.74693131704585,0.000211739424822536,0.0152856014150794
"ENSG00000235387.5",0.334362008405094,3.74553007914254,0.000210429420905604,0.0152856014150794
"ENSG00000133639.6",0.227227030234867,3.74046500797426,0.000214488141871821,0.0154357961538347
"ENSG00000024422.12",0.394226477721336,3.7372749849406,0.000222968270078961,0.0159962422580561
"ENSG00000092758.18",-0.246693581295849,-3.73181157277102,0.000224162634603799,0.0160321393869423
"ENSG00000081479.15",0.882592150885704,3.72762807040073,0.000229122001346622,0.0161019397771627
"ENSG00000102760.13",0.418786130151424,3.72678190921021,0.000226169029250028,0.0161019397771627
"ENSG00000150540.14",0.294518711812094,3.72368476895208,0.000229604859517479,0.0161019397771627
"ENSG00000156689.7",0.260431990476582,3.72189871461492,0.000230311211921648,0.0161019397771627
"ENSG00000196917.6",-0.335522152342971,-3.73835912820344,0.000226789247434508,0.0161019397771627
"ENSG00000197585.10",0.161965466119764,3.72468425978517,0.000229059230891576,0.0161019397771627
"ENSG00000198435.4",0.423106385942635,3.72288764183871,0.000230714777119643,0.0161019397771627
"ENSG00000225431.1",0.47030141929519,3.72724727395497,0.000227629249785153,0.0161019397771627
"ENSG00000091879.14",0.511405083328833,3.71731146564726,0.000235349315629385,0.0162835705064292
"ENSG00000169282.18",0.392543727453544,3.71606140719495,0.000235431909837122,0.0162835705064292
"ENSG00000226816.3",-0.316479790100788,-3.71815842891641,0.000235052233117539,0.0162835705064292
"ENSG00000074181.9",0.471956509860373,3.71732617598798,0.000236142841247167,0.0162839873900024
"ENSG00000225526.5",-0.120140772241403,-3.72098064523208,0.000237705981214417,0.0163429936667686
"ENSG00000187678.10",0.400971287694787,3.711681419036,0.000240121008760489,0.0164600457666945
"ENSG00000005022.6",-0.296694708942232,-3.71049176128223,0.000248137437884065,0.016892852986194
"ENSG00000144642.22",0.351745941345158,3.70142975392219,0.000249341842615183,0.016892852986194
"ENSG00000162373.13",0.319767134679411,3.70080814267012,0.000249359892138529,0.016892852986194
"ENSG00000236404.10",-0.207940990065787,-3.70552661376027,0.000247496540426776,0.016892852986194
"ENSG00000117643.14",-0.426104431656458,-3.69882401340947,0.000253578583542059,0.0170784806367496
"ENSG00000287627.1",-0.446247769323562,-3.71853566203219,0.000253572404554027,0.0170784806367496
"ENSG00000131148.9",-0.134232082306371,-3.69013380233757,0.000259974306826224,0.0171939204888777
"ENSG00000147100.11",0.365133400148859,3.69010887942561,0.000259769747155068,0.0171939204888777
"ENSG00000156222.12",0.609288212576157,3.69702181891769,0.00025707681046464,0.0171939204888777
"ENSG00000170364.12",-0.247756507120521,-3.70303220825976,0.000259041419389049,0.0171939204888777
"ENSG00000178718.7",-0.318919617740191,-3.69197833268832,0.000257857375603249,0.0171939204888777
"ENSG00000184831.14",-0.224437812189456,-3.69427495312199,0.000260502669629332,0.0171939204888777
"ENSG00000282851.2",0.25633553583126,3.69071191689874,0.000259828747134456,0.0171939204888777
"ENSG00000182492.16",0.525856780905491,3.68004556015943,0.000270025832873647,0.0177717001857952
"ENSG00000240344.9",0.20062119858602,3.67936035213065,0.000270926767729635,0.0177803388105747
"ENSG00000214855.9",-0.135126098551893,-3.68868945283623,0.000273568184478357,0.0179028289791346
"ENSG00000100029.18",0.178715782474296,3.67591976481942,0.000274646182842869,0.0179203346544636
"ENSG00000109103.12",-0.248371973483479,-3.66958587932827,0.000280668638081091,0.0179203346544636
"ENSG00000131746.13",-0.241512593016556,-3.68165283210605,0.000280170380922065,0.0179203346544636
"ENSG00000135220.11",0.744591050441261,3.67588167790181,0.000277272358042307,0.0179203346544636
"ENSG00000139180.11",-0.218055636911031,-3.671854421694,0.000278733212438568,0.0179203346544636
"ENSG00000139899.11",0.323755874360371,3.67010530572473,0.000280031359393264,0.0179203346544636
"ENSG00000164283.13",0.518571651202793,3.67568403029328,0.000275522335582776,0.0179203346544636
"ENSG00000166265.13",0.414602842988532,3.66992619091501,0.000280817330198512,0.0179203346544636
"ENSG00000184012.13",-0.592169050973856,-3.6787843164907,0.000276901766551955,0.0179203346544636
"ENSG00000165807.8",-0.22379183026466,-3.67086706355745,0.000282027530654021,0.0179479834315111
"ENSG00000114770.17",-0.28656555624036,-3.666196408116,0.000285125207918728,0.0179737361863825
"ENSG00000128052.10",0.539564172523776,3.66334238730984,0.000287878550234255,0.0179737361863825
"ENSG00000186417.14",-0.418492907435733,-3.67294542036261,0.000286824821463774,0.0179737361863825
"ENSG00000188910.8",-0.28124090868908,-3.67126891357803,0.000287852840813095,0.0179737361863825
"ENSG00000215595.2",0.149031946945907,3.66494290296247,0.000285509795257223,0.0179737361863825
"ENSG00000255100.1",-0.0819524506950536,-3.66689379404976,0.000285583585307932,0.0179737361863825
"ENSG00000277011.1",-0.301298684507775,-3.68395927773057,0.000285326502678741,0.0179737361863825
"ENSG00000163521.16",0.358095087520534,3.66112203996416,0.000290409880922794,0.0180829074371899
"ENSG00000272123.1",0.0754881970603837,3.66061753227204,0.000291371089851442,0.0180939880286509
"ENSG00000146755.11",-0.383471116074536,-3.68279617004388,0.00029484090391047,0.0181753951059856
"ENSG00000178015.5",-0.141280404328525,-3.6615624414006,0.00029504234296111,0.0181753951059856
"ENSG00000272902.2",0.132911014391241,3.65866699975163,0.000293956478534758,0.0181753951059856
"ENSG00000148926.10",0.412062169864702,3.65644914816289,0.000295995214717214,0.0181855996148467
"ENSG00000003436.16",0.5530715989541,3.64363575697066,0.000309391563114797,0.0182851829021618
"ENSG00000071051.14",0.218406043702458,3.64970750811508,0.000307675497153621,0.0182851829021618
"ENSG00000100417.12",0.271783833181414,3.64668287845244,0.000306428909090811,0.0182851829021618
"ENSG00000103042.9",-0.18947504541037,-3.64944062515123,0.000302680415020317,0.0182851829021618
"ENSG00000115866.11",0.224661541624702,3.64314134633727,0.000309962818202048,0.0182851829021618
"ENSG00000122378.14",0.237178429823737,3.64363549551537,0.000309710857414324,0.0182851829021618
"ENSG00000134138.20",0.35394236799152,3.64887562234669,0.000303813583680837,0.0182851829021618
"ENSG00000146674.15",0.554580345892932,3.65178847646144,0.000305611539663835,0.0182851829021618
"ENSG00000153071.15",0.320127762298139,3.64840685155906,0.000310280580825394,0.0182851829021618
"ENSG00000163879.11",0.342363695128108,3.64800917348618,0.000304571741173648,0.0182851829021618
"ENSG00000172081.14",0.206102087562076,3.65285621528726,0.000299527842179408,0.0182851829021618
"ENSG00000185046.18",0.320872944837396,3.64934224217838,0.000303381580218632,0.0182851829021618
"ENSG00000186867.11",0.527575887791079,3.64434398586391,0.000309301703235752,0.0182851829021618
"ENSG00000259673.6",-0.204696334326817,-3.64748165981641,0.000306305873495748,0.0182851829021618
"ENSG00000278535.5",-0.231936620925674,-3.64692108777301,0.000306402560433159,0.0182851829021618
"ENSG00000286657.1",0.257071208836569,3.65856122998602,0.000299148909760859,0.0182851829021618
"ENSG00000155252.13",-0.191385367314099,-3.63984157231959,0.000313946239357182,0.0184541274182958
"ENSG00000100290.3",-0.201753614184818,-3.64098931499047,0.00031670861321172,0.0184988485461484
"ENSG00000138028.16",0.497581558560128,3.63832618069761,0.000317196246617316,0.0184988485461484
"ENSG00000176435.7",0.437697372825358,3.63712021224541,0.000317910171543262,0.0184988485461484
"ENSG00000184307.16",-0.361551591874139,-3.64079467165416,0.000315987538489561,0.0184988485461484
"ENSG00000226496.3",-0.272370203953039,-3.6448532390713,0.000319502049877736,0.0185447659653909
"ENSG00000103253.19",-0.517819278378089,-3.63087559572304,0.000324499839617988,0.0187406769875379
"ENSG00000256269.10",-0.238975795836291,-3.63128330857101,0.00032389092695566,0.0187406769875379
"ENSG00000113140.11",0.320820178064613,3.63119800342404,0.000325803122658097,0.0187690222855978
"ENSG00000171596.7",0.290826370460415,3.6260068172555,0.000330426226547066,0.0189880006454323
"ENSG00000165023.7",0.548458638827134,3.62317647443504,0.000335311879769443,0.0192209422693645
"ENSG00000113621.15",0.1637103351942,3.619203523551,0.000338820287452321,0.0192811508968131
"ENSG00000227398.4",-0.136026941545245,-3.62668535581885,0.000338470281581359,0.0192811508968131
"ENSG00000231205.11",0.530760889366625,3.61954896101309,0.000338866164413061,0.0192811508968131
"ENSG00000178803.12",0.408660693106342,3.6173618022658,0.000342158625362572,0.0194206545565129
"ENSG00000069431.11",0.403466308442846,3.61468174461972,0.000344693111527669,0.0194688400229846
"ENSG00000073792.16",-0.552982639060766,-3.61601367791658,0.00034420435739244,0.0194688400229846
"ENSG00000104112.9",-0.332993723816128,-3.63979807369579,0.000348162363320378,0.0195042117942019
"ENSG00000128242.13",0.559473084660454,3.6138567349109,0.000350385173567975,0.0195042117942019
"ENSG00000135052.16",-0.375636930792131,-3.61079377177603,0.000349999395868455,0.0195042117942019
"ENSG00000171303.7",0.705949291754186,3.61223994188208,0.000349343139787997,0.0195042117942019
"ENSG00000174749.6",0.343756353334712,3.61045074341117,0.000350083637420868,0.0195042117942019
"ENSG00000214827.11",0.294315625516288,3.61114470421509,0.0003491344136168,0.0195042117942019
"ENSG00000204178.11",0.13820155029588,3.60837254138591,0.000352840353548148,0.0195936658829706
"ENSG00000181690.8",-0.273920146354446,-3.61771161242629,0.000355850568395138,0.0197119502413979
"ENSG00000224281.5",-0.152115683805396,-3.6124657164114,0.00035667699237714,0.0197119502413979
"ENSG00000146729.10",-0.254594784843873,-3.60557512814615,0.000359334864873553,0.0197173271103182
"ENSG00000147113.17",0.419010574930503,3.60494698711999,0.000358480672629985,0.0197173271103182
"ENSG00000187607.16",0.171866672449208,3.60381616045675,0.000359291546518766,0.0197173271103182
"ENSG00000143156.14",0.222320484419352,3.60245214181557,0.000360776825195121,0.0197495389545794
"ENSG00000250462.8",0.144848315939002,3.6030328121407,0.000363480789591249,0.0198505194334455
"ENSG00000128917.8",0.467136239976983,3.59793782874329,0.000368062101033939,0.0200061237552589
"ENSG00000182667.14",0.578894578439359,3.59739611111945,0.000367408862852018,0.0200061237552589
"ENSG00000129151.9",0.741020185590038,3.59761118930113,0.000369109394171402,0.0200159533210178
"ENSG00000147003.7",0.668898026832294,3.59535622711887,0.000371207354436331,0.0200198851159102
"ENSG00000175093.5",-0.240193170166381,-3.6133839742348,0.000371781771989328,0.0200198851159102
"ENSG00000226281.4",-0.188906684322711,-3.61420672833416,0.00037155626042328,0.0200198851159102
"ENSG00000279393.1",0.151255379050284,3.59326549317945,0.000373601671957399,0.0200710981950881
"ENSG00000124194.17",-0.0986482445216023,-3.60686727136137,0.000374936131075192,0.0200960546727796
"ENSG00000132698.15",-0.480894258558197,-3.59545078785829,0.000377380141792332,0.0201802283693163
"ENSG00000121361.5",0.347190364916237,3.58884372043842,0.00037925983783852,0.0201872845942572
"ENSG00000140519.14",-0.670414111530124,-3.60431544535806,0.000378407907587993,0.0201872845942572
"ENSG00000243137.8",-0.339884286899488,-3.609163572832,0.000382156942010925,0.0202947299250446
"ENSG00000123095.6",0.406831741619278,3.58786085688866,0.000384967006485516,0.020382258478312
"ENSG00000133574.10",0.294586194794936,3.58604052727457,0.000385569756937895,0.020382258478312
"ENSG00000133121.21",0.269072790731244,3.5839417426622,0.000387768391801923,0.0204516840616809
"ENSG00000149564.12",0.391680973132856,3.58218076531744,0.000390344717999547,0.020526569280001
"ENSG00000169129.15",0.33959371464401,3.58146650479905,0.000390965347093219,0.020526569280001
"ENSG00000100079.7",0.570064261970677,3.57999212384552,0.000395144114927278,0.020559063511115
"ENSG00000179988.15",-0.148873096035697,-3.58159779424312,0.000393467015321482,0.020559063511115
"ENSG00000188906.16",0.473200213674136,3.58246052757377,0.000393021177739735,0.020559063511115
"ENSG00000231890.8",0.302555602386009,3.57903000962133,0.000394303070374284,0.020559063511115
"ENSG00000103710.11",0.356405908137463,3.5784773108377,0.00039649385358441,0.0205829314868617
"ENSG00000150636.17",0.321369187976607,3.57361317411985,0.000401676403082822,0.020805216564162
"ENSG00000010318.21",-0.182032524375204,-3.56910372941364,0.000409154675657711,0.0210336813939989
"ENSG00000137267.6",-0.283916449255849,-3.57010480884658,0.000410639812505672,0.0210336813939989
"ENSG00000142319.18",0.998380266140537,3.56789167360676,0.000410342108350418,0.0210336813939989
"ENSG00000144031.12",0.213443850854244,3.56969425516483,0.000409844266311796,0.0210336813939989
"ENSG00000214357.9",0.365802819563636,3.57047275071957,0.000409951286753145,0.0210336813939989
"ENSG00000100311.17",0.328017065350724,3.5659512378517,0.000413855832531881,0.0211174602303651
"ENSG00000267475.1",-0.112680723511342,-3.56551320372888,0.000415017832326989,0.0211174602303651
"ENSG00000283828.1",-0.183584596109861,-3.58420925177558,0.000414183504265799,0.0211174602303651
"ENSG00000120694.20",-0.251451877185755,-3.56374068404798,0.000416609712595643,0.0211471945989974
"ENSG00000133710.16",0.460539662969918,3.56408012248136,0.000417433043467505,0.0211471945989974
"ENSG00000197150.13",-0.223952541746205,-3.5599778460108,0.000422258781030817,0.0213448579881683
"ENSG00000103227.19",-0.215277257418403,-3.55604948402357,0.000427972872576041,0.0214459898685014
"ENSG00000139725.8",-0.1473832933849,-3.55933241925362,0.000426176829529167,0.0214459898685014
"ENSG00000170689.10",-0.495774239944604,-3.55783867327575,0.000427543540311786,0.0214459898685014
"ENSG00000233569.2",-0.169209904451686,-3.56261458673508,0.000426649377880716,0.0214459898685014
"ENSG00000087266.17",0.290819895463645,3.55723437897588,0.000431545051790463,0.021478115673263
"ENSG00000096092.6",0.215745626194643,3.55331505056602,0.000432332963424409,0.021478115673263
"ENSG00000163072.16",0.332610582797686,3.5566731360501,0.000430148248430548,0.021478115673263
"ENSG00000165209.19",-0.219367282928256,-3.55553339313639,0.000432124010620655,0.021478115673263
"ENSG00000182199.11",0.268195305691651,3.5529524718479,0.000433372617971436,0.0214835640509832
"ENSG00000213064.10",0.212063722306461,3.5523524717233,0.000436365925228307,0.0215856300614542
