"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000188373.5",1361.19440674229,4.03910238948459,0.291434693010162,13.859373939889,1.11643748406767e-43,1.20517861305828e-41
"ENSG00000137285.10",135.46795387635,2.00253392332122,0.14459838559873,13.8489369368091,1.29108681538252e-43,1.38722774521635e-41
"ENSG00000235688.2",40.3602048426962,4.23213275597542,0.305766950542793,13.8410405325448,1.44105362030219e-43,1.54119350382411e-41
"ENSG00000088538.13",71.1284722950203,2.20733206999031,0.160047292320802,13.7917489136017,2.85747445463644e-43,3.02800538424571e-41
"ENSG00000095383.20",1248.24442991253,1.20399963067232,0.0872979012636233,13.7918508147919,2.85344051158614e-43,3.02800538424571e-41
"ENSG00000162493.16",220.095846387709,2.19974086330423,0.159579986739694,13.7845660238864,3.1565908367483e-43,3.32969885478185e-41
"ENSG00000148346.12",105.587343418992,3.29545470682043,0.239191870256767,13.7774528176181,3.48347591299644e-43,3.65780804846049e-41
"ENSG00000129038.16",718.84435929297,1.7149736529382,0.1246532622679,13.7579524333061,4.56266979886502e-43,4.7693319015195e-41
"ENSG00000114270.17",477.416139901354,2.47452471276574,0.179886430805155,13.7560387500602,4.68502916062616e-43,4.87517381259572e-41
"ENSG00000183778.17",390.021753008878,2.89722175852686,0.210624483970631,13.7553892306786,4.7272964996086e-43,4.8970975980923e-41
"ENSG00000253755.1",3925.0480203934,3.12670115544314,0.227387896277502,13.7505170971253,5.05668084912123e-43,5.21492787033704e-41
"ENSG00000211669.3",440.798138522918,3.23826631292195,0.235695379072537,13.739201530656,5.91242425881293e-43,6.07035168012611e-41
"ENSG00000211677.2",5674.76552764094,2.94147108088698,0.214136279185293,13.7364443431919,6.14188884546975e-43,6.2780431070441e-41
"ENSG00000085117.12",1935.20479359262,1.40275879450741,0.10220274271524,13.7252558712227,7.16756490846918e-43,7.2941813634602e-41
"ENSG00000198768.11",202.371053227815,2.92028913828553,0.212831575646441,13.721127278298,7.5876443496396e-43,7.68781456671159e-41
"ENSG00000160161.9",42.4393779671151,2.44228537643903,0.178009824781041,13.719947084062,7.71216695581276e-43,7.77985890158212e-41
"ENSG00000007314.12",434.906731196474,-1.84076192652303,0.134251031238873,-13.7113429188321,8.68356108515064e-43,8.72169324469847e-41
"ENSG00000261040.7",61.6744538333207,2.49322793731424,0.181976050119489,13.7008575341488,1.00332293688084e-42,1.00336637077421e-40
"ENSG00000065618.21",140.856768595734,2.71095405605037,0.19808070339684,13.6861087908153,1.22917715583953e-42,1.21917655313445e-40
"ENSG00000087510.7",43.9806161936874,3.17715484192564,0.232145000261697,13.686079124444,1.22967896143165e-42,1.21917655313445e-40
"ENSG00000196368.5",38.2291287317881,2.04108405534677,0.149299985037323,13.6710265231207,1.51246371868554e-42,1.49313779339123e-40
"ENSG00000169436.17",383.152213869308,2.46578413597264,0.180411961414633,13.6675202499774,1.58712144243317e-42,1.56017414645314e-40
"ENSG00000253161.5",17.7430698527065,2.76938193342556,0.202784622566106,13.6567649873095,1.83977063264387e-42,1.80087039765704e-40
"ENSG00000156011.17",605.780247435252,1.59806735424479,0.117047892338021,13.6531066243359,1.93452290374772e-42,1.88562926580068e-40
"ENSG00000136854.24",3148.14459350344,-1.20710296415929,0.0885124932649111,-13.637656331141,2.39122623699173e-42,2.32099652524143e-40
"ENSG00000131944.10",148.512802628388,0.922784291406135,0.0676832427394555,13.6338664351288,2.51874169043e-42,2.43453773182525e-40
"ENSG00000272157.1",75.0764794235346,2.82548923530778,0.20727017644603,13.6319140734822,2.58704807971706e-42,2.49014157039766e-40
"ENSG00000091656.19",238.018434354829,2.08798101661364,0.15320778807222,13.6284260929959,2.71369852378217e-42,2.60120952688348e-40
"ENSG00000164325.8",1066.562800091,-2.82512384138378,0.207372398446724,-13.6234323494579,2.90583130278878e-42,2.77386813742659e-40
"ENSG00000162267.12",264.048068900023,2.10586820654828,0.15463839964633,13.6180160384779,3.12954324779521e-42,2.97512669001305e-40
"ENSG00000232216.1",72.7248965019693,3.02811880708253,0.222450033956368,13.6125796576704,3.37130563898074e-42,3.19182506418418e-40
"ENSG00000211592.8",73368.6893485441,2.9716834945618,0.21873127504379,13.5860017913161,4.8485224195208e-42,4.57166189442245e-40
"ENSG00000235934.2",8.57455968562115,2.9003350940684,0.213664551106422,13.5742456062531,5.69267919343724e-42,5.34579601819486e-40
"ENSG00000188488.14",586.908821511938,3.107622202256,0.229221358017669,13.5572977541493,7.1730272562729e-42,6.70866812336682e-40
"ENSG00000196503.5",16.7693628961323,1.91077860411731,0.140954648312935,13.5559814946661,7.30287347068163e-42,6.80256774379904e-40
"ENSG00000117407.17",58.1178066042296,2.04485999691955,0.1511127341269,13.5320164030805,1.01208910828258e-41,9.38966686362885e-40
"ENSG00000135069.14",1140.08263984328,2.43868409274692,0.180395460255849,13.5185446977891,1.21556701593555e-41,1.12323254540508e-39
"ENSG00000092295.12",194.860749310899,2.48513133018394,0.183883609589569,13.514697344319,1.28081356190906e-41,1.17880773281519e-39
"ENSG00000171889.5",47.7404808547057,2.94481774100344,0.218200937770562,13.4958986477863,1.65326903130102e-41,1.51556221793987e-39
"ENSG00000171658.8",58.1645773228367,2.96309058851718,0.219632537351838,13.4911276090686,1.76382091679938e-41,1.61051490114555e-39
"ENSG00000158055.16",46.7833496813195,2.2166765185352,0.164324563012757,13.4896236928566,1.80017001621939e-41,1.63723336790095e-39
"ENSG00000161267.12",550.185901048744,2.03970542697237,0.151385780577702,13.4735601929631,2.23808684473176e-41,2.02753114510386e-39
"ENSG00000175063.17",474.346324030954,1.89296903087549,0.140648880141875,13.4588276064909,2.73216838946594e-41,2.46546179550987e-39
"ENSG00000170290.4",70.9424476721139,4.04749275150068,0.300877906355092,13.4522763752679,2.98538182112994e-41,2.68347492023046e-39
"ENSG00000239855.1",295.016936645833,2.96698785216622,0.220663485974363,13.4457580920793,3.26047080710266e-41,2.91938512073172e-39
"ENSG00000224596.8",77.550414295853,1.62919343381246,0.121174493709169,13.4450195246756,3.29318858287913e-41,2.93729534567918e-39
"ENSG00000149506.11",43.4450627037414,2.83210691400405,0.210815434952898,13.4340586335001,3.81893800534142e-41,3.39312641774585e-39
"ENSG00000135373.13",251.430537228284,2.91685328999605,0.217272493377255,13.4248622301741,4.32387724870466e-41,3.82704552959105e-39
"ENSG00000261578.1",148.607983949571,2.19261291661392,0.163351135470959,13.4226977381723,4.45206341121187e-41,3.92546247566433e-39
"ENSG00000182240.16",6156.14746291966,1.63882665897343,0.122144360742099,13.417129116863,4.79948470672004e-41,4.2156994756631e-39
"ENSG00000254585.5",22.3059860633615,3.02501217553717,0.225623595772424,13.4073396232385,5.47684681628695e-41,4.79244842056988e-39
"ENSG00000168234.13",548.286899243292,1.08578249142764,0.0810471430804738,13.3969249273788,6.30206488708786e-41,5.49373588515534e-39
"ENSG00000148735.15",40.3456934211771,2.93905508711175,0.219512991943776,13.3889801286319,7.01372134334433e-41,6.09112694558637e-39
"ENSG00000153292.16",263.813209687197,3.77063326311418,0.282443422353281,13.3500480616534,1.18372523585982e-40,1.02416616755047e-38
"ENSG00000272763.1",187.789803602954,2.78846685414848,0.208908014303456,13.3478213530765,1.21963986048889e-40,1.05130225437141e-38
"ENSG00000288658.1",34.8304488091112,2.33200114756482,0.174761841858268,13.3438805792404,1.28587658578495e-40,1.10427639435755e-38
"ENSG00000188001.10",146.332519331557,1.61416505893223,0.121083447720151,13.3310133575227,1.52807799180823e-40,1.30741221069488e-38
"ENSG00000105173.14",112.532923393618,1.19300475796329,0.0895041148618441,13.3290492823126,1.56884180577915e-40,1.33733633045402e-38
"ENSG00000170266.16",3421.76163598541,0.913858400538126,0.0685822219559235,13.3250042718862,1.65623308852136e-40,1.40664119771809e-38
"ENSG00000147509.14",48.4564249841331,2.2299918636451,0.167436139893361,13.3184619823735,1.80793651718382e-40,1.52985866239792e-38
"ENSG00000111305.19",54.9697687066689,3.09739957408334,0.232582981908441,13.317395574981,1.83394187714948e-40,1.54620041255584e-38
"ENSG00000233532.6",70.593091183537,3.37541085742845,0.253466979825959,13.3169648359962,1.84455102296126e-40,1.54948993387012e-38
"ENSG00000188859.7",233.261972046153,1.41241004126059,0.106364000005897,13.2790233648818,3.0636381277388e-40,2.56424291264109e-38
"ENSG00000146700.9",109.005662992576,1.56287792344892,0.117757661121094,13.2719850969336,3.36545783993859e-40,2.80669464117045e-38
"ENSG00000178150.10",175.597510131277,2.76765307040958,0.208570855830187,13.2696059542611,3.47402694973717e-40,2.88681642323304e-38
"ENSG00000240207.7",43.8857950871362,1.53108831054711,0.115387641620471,13.2690840114672,3.49830709453394e-40,2.89657319680389e-38
"ENSG00000221955.11",481.665718963908,1.9606715038152,0.147844423583084,13.2617210463361,3.85935771444653e-40,3.18410794862248e-38
"ENSG00000105928.16",1548.80099033534,1.03582503185802,0.0781435753189045,13.2554087476906,4.1982325660063e-40,3.45136549848084e-38
"ENSG00000213023.11",26.5926009657862,2.39322791597065,0.180560836221825,13.2544131166433,4.25431985157454e-40,3.48507244295118e-38
"ENSG00000176788.9",1195.00813760146,1.48735782533116,0.112385347540461,13.234446107805,5.55044111763702e-40,4.5307682070153e-38
"ENSG00000140285.12",243.924570694342,2.56867587882174,0.194211884037771,13.2261518987282,6.19803443340857e-40,5.04157723402012e-38
"ENSG00000185156.6",27.7874495179041,2.7904516005926,0.211103157089335,13.2184266643238,6.86856535667458e-40,5.56739397559788e-38
"ENSG00000143217.9",75.0908793168219,2.37644546114399,0.179817552884299,13.2158703253685,7.10596111927235e-40,5.73811260097695e-38
"ENSG00000258512.1",23.5034994291572,1.67526521821834,0.12676394860207,13.2156282341538,7.12886159248684e-40,5.73811260097695e-38
"ENSG00000100665.12",59.9677379890195,3.41516724656611,0.25863787496346,13.2044359204877,8.27170119841926e-40,6.63488088141261e-38
"ENSG00000021300.14",418.76430198742,1.8332724671486,0.139037368158501,13.1854658314496,1.06394757001827e-39,8.50458574913221e-38
"ENSG00000184349.13",1924.64735308612,2.1969892695554,0.166649695416054,13.1832780376253,1.09526340055417e-39,8.72471717800067e-38
"ENSG00000198759.12",41.4383597711023,2.70502824631718,0.205210204592868,13.1817433333001,1.11777628943915e-39,8.87345362966798e-38
"ENSG00000105697.9",101.56007780223,2.2313412111969,0.169531161755121,13.1618351935791,1.45508098427627e-39,1.15115841841665e-37
"ENSG00000041515.16",29.0186810625546,2.3264485891574,0.176777878913267,13.160292472447,1.48509881521087e-39,1.17089650956267e-37
"ENSG00000159259.8",259.648825846637,0.957908640291627,0.0729866477913488,13.1244367193032,2.38549878801223e-39,1.87440161570988e-37
"ENSG00000115474.7",57.7856474641876,3.35383176659768,0.25556701052119,13.1231012944826,2.42791934093962e-39,1.90126659983207e-37
"ENSG00000268941.2",18.1340509858186,3.05176897348797,0.232720680886657,13.1134412371984,2.7579453565166e-39,2.1524086378679e-37
"ENSG00000237512.6",15.6149542643738,2.2450481925183,0.171304498854531,13.1055997217257,3.05835093843473e-39,2.37882037133942e-37
"ENSG00000101850.13",556.892466547872,2.59205663901779,0.198018669716564,13.0899608745375,3.75801361116383e-39,2.91321719568777e-37
"ENSG00000149571.12",34.6741101177602,2.08655735527777,0.159492101878805,13.0825121162633,4.14511063447607e-39,3.20254852063651e-37
"ENSG00000182107.7",503.070865127542,2.28919737578784,0.175101669179399,13.0735325740525,4.66479058361661e-39,3.59204424240424e-37
"ENSG00000110777.12",342.069190283793,2.50504024905048,0.191856937578019,13.0568134813045,5.81096051743386e-39,4.4481448703644e-37
"ENSG00000184908.18",393.914814671827,3.32769581776111,0.254863834004972,13.0567596252052,5.81507186204082e-39,4.4481448703644e-37
"ENSG00000132000.13",185.745739531385,2.50179409835876,0.191638662716329,13.0547461712463,5.97087069805226e-39,4.55224699655793e-37
"ENSG00000211947.2",961.245156055328,2.93139132455658,0.225300029735576,13.0110560926113,1.05868765589616e-38,8.04498142725565e-37
"ENSG00000242207.1",23.3239588257433,2.79874802358548,0.215198855213428,13.0054038661579,1.1399507544444e-38,8.63409914046561e-37
"ENSG00000211949.3",1694.5039748176,2.85835379265389,0.219798990820256,13.00439907384,1.15503270954754e-38,8.71974203374435e-37
"ENSG00000226472.8",24.1741731170153,2.41924469447861,0.186156204194018,12.9957779540734,1.29286348837531e-38,9.72848190389516e-37
"ENSG00000108852.15",99.3948486550243,1.82430701281605,0.140390436123343,12.9945248635973,1.31421421933548e-38,9.85703333794447e-37
"ENSG00000026508.20",10331.690142644,1.38479579767307,0.106587663607955,12.9920832373862,1.35682780400178e-38,1.01437149191732e-36
"ENSG00000173085.15",417.180272252401,0.928481525412235,0.0714717142708935,12.9908948579726,1.37806276139923e-38,1.02692347906721e-36
"ENSG00000277586.4",3747.79080790828,2.55136046034196,0.196401912435489,12.9905072140272,1.38506072015904e-38,1.02881954007698e-36
"ENSG00000115616.3",122.019793587554,3.23910333933639,0.249450768488509,12.9849403109199,1.48954256590535e-38,1.10288214150575e-36
"ENSG00000100994.12",7810.0827438275,0.942714443346058,0.0726049255948328,12.9841665096776,1.50467276215839e-38,1.11052541465243e-36
"ENSG00000259772.6",38.2214463430334,2.30426944235685,0.177480024405827,12.983260792707,1.52257649813011e-38,1.12016049946827e-36
"ENSG00000178531.6",189.606821421644,1.97416396215792,0.152108204704508,12.9786816299161,1.61638897999475e-38,1.18540323259869e-36
"ENSG00000265096.2",33.3317530033628,2.21934485035903,0.171207828058886,12.9628701883637,1.98672236584779e-38,1.45238206878006e-36
"ENSG00000104213.13",257.491438988706,2.05844334109757,0.158816321738267,12.9611573833698,2.0315889943455e-38,1.48049644663645e-36
"ENSG00000138311.18",64.4252766267225,1.92870398131103,0.148867818173088,12.9558154675749,2.17809109631245e-38,1.5822667426388e-36
"ENSG00000159674.12",5539.51889443757,1.74291385197115,0.134565005562203,12.9522073342128,2.28293971043535e-38,1.65323480409928e-36
"ENSG00000136870.10",3406.67074399488,-1.10504205449249,0.0853748965469339,-12.9434072448334,2.56018008751702e-38,1.84821000630408e-36
"ENSG00000214108.4",25.1042194241587,2.17241922957004,0.167968377268066,12.9335013227103,2.91247040283368e-38,2.09598064722308e-36
"ENSG00000108679.13",31898.9432958773,1.05150147503697,0.0813436039215125,12.9266644744626,3.18332192627436e-38,2.28378632977838e-36
"ENSG00000123836.15",1433.8795974536,1.68439449958591,0.130316911302071,12.9253715634921,3.23728926783982e-38,2.315313293386e-36
"ENSG00000189159.16",2542.6843714844,1.05772527476039,0.0819385314348695,12.9087653419948,4.0169008361785e-38,2.86402550051109e-36
"ENSG00000049283.18",49.5630487711101,2.91172970555128,0.225685067906691,12.9017383939425,4.4005668217928e-38,3.12792289693032e-36
"ENSG00000103257.9",3913.80315377071,1.84271500350168,0.142933343576209,12.8921282983854,4.98488613500402e-38,3.53238817805914e-36
"ENSG00000095713.14",813.93772484858,3.06258847621596,0.237580768637423,12.8907255152872,5.07639813111019e-38,3.58016920817682e-36
"ENSG00000178773.15",233.849394272429,2.44810200160851,0.189913432470928,12.8906205830557,5.0833102475304e-38,3.58016920817682e-36
"ENSG00000119698.12",18.2349998926283,2.50799616096756,0.19456431907215,12.8903191136373,5.10322079572983e-38,3.58326758669164e-36
"ENSG00000135480.16",1750.29595283606,3.01525504986422,0.23404764917453,12.8830819728325,5.60517212101757e-38,3.92379033841294e-36
"ENSG00000104892.17",38.5064033506409,2.4998579881446,0.194217338143208,12.8714460410394,6.51704954306588e-38,4.54834928985997e-36
"ENSG00000137309.20",1717.95450844966,1.29336423378779,0.100550883691151,12.8627833621079,7.29034432281776e-38,5.07271819883774e-36
"ENSG00000146755.11",29.0762136703046,2.53006902602624,0.196767438760703,12.8581692273952,7.73878979662093e-38,5.36858207482703e-36
"ENSG00000182704.8",2993.96175167276,1.79332924390868,0.139489405888748,12.8563831244573,7.91965007787075e-38,5.47759989367941e-36
"ENSG00000180210.15",284.851585995572,3.5465364221416,0.276047163730766,12.8475742123567,8.87498217913846e-38,6.12002875582918e-36
"ENSG00000091513.16",504.588777024084,3.02388102171685,0.235589868428811,12.8353610530182,1.03917382322729e-37,7.14462931261118e-36
"ENSG00000113648.16",5761.02637877257,0.492970435054282,0.0384278106030634,12.8284809183218,1.13569090397683e-37,7.78504319666727e-36
"ENSG00000122176.12",2048.72830233866,1.89916946507329,0.14816045397925,12.818329142939,1.29460267173491e-37,8.84811133720361e-36
"ENSG00000273328.5",14.4549197938509,1.88043849179308,0.146799260009652,12.809591081518,1.44896115499016e-37,9.87387954024414e-36
"ENSG00000175906.5",458.352805221636,1.80937785707893,0.141274092326962,12.80757021529,1.48718815094974e-37,1.01045686691441e-35
"ENSG00000132031.13",117.22480091238,1.76033087391595,0.137545260375628,12.7981936208387,1.67809350058906e-37,1.13682222748117e-35
"ENSG00000167608.12",1082.91889442515,2.07177542477982,0.161946660033668,12.7929493843782,1.79528955012575e-37,1.2126603478788e-35
"ENSG00000137142.5",27.071976756446,2.85574071170543,0.223332385189382,12.7869529951234,1.93929230576444e-37,1.30611054097564e-35
